dates,mean,p2.5,p25,p75,p97.5
05/04/22,10000.023166023164,8760.035714285716,9380.214285714286,10575.5,11543.357142857143
06/04/22,10051.014157014151,8827.107142857145,9440.5,10620.214285714286,11581.857142857145
07/04/22,10099.050193050192,8892.178571428572,9493.857142857141,10662.57142857143,11617.78571428572
08/04/22,10144.203346203347,8951.428571428572,9540.5,10702.0,11652.53571428572
09/04/22,10186.702702702705,9008.57142857143,9589.142857142853,10738.142857142859,11685.607142857145
10/04/22,10226.550836550836,9062.964285714286,9634.642857142855,10771.07142857143,11715.464285714288
11/04/22,10264.0296010296,9113.321428571431,9675.357142857141,10800.857142857143,11743.500000000002
12/04/22,10299.2972972973,9164.285714285716,9714.142857142855,10830.357142857143,11769.892857142859
13/04/22,10332.559845559847,9216.07142857143,9750.857142857143,10858.642857142857,11794.821428571431
14/04/22,10363.674388674392,9265.000000000002,9780.714285714286,10885.714285714286,11817.607142857147
15/04/22,10393.024453024456,9312.714285714288,9809.285714285716,10912.142857142857,11839.071428571431
16/04/22,10420.51994851995,9355.714285714288,9836.571428571431,10938.214285714286,11858.928571428574
17/04/22,10446.335907335908,9394.571428571431,9863.785714285717,10962.714285714286,11877.500000000004
18/04/22,10470.562419562422,9431.428571428574,9890.500000000004,10987.142857142857,11894.107142857149
19/04/22,10493.307593307592,9464.357142857145,9915.785714285717,11008.92857142857,11908.607142857149
20/04/22,10514.613899613898,9495.64285714286,9938.857142857147,11029.42857142857,11922.464285714292
21/04/22,10534.684684684684,9524.000000000004,9960.571428571433,11049.000000000002,11935.821428571433
22/04/22,10553.4555984556,9550.714285714288,9980.428571428576,11066.857142857145,11948.250000000007
23/04/22,10571.129987129987,9575.39285714286,9999.642857142862,11082.928571428572,11960.53571428572
24/04/22,10587.891891891892,9598.500000000004,10018.285714285717,11099.285714285717,11972.357142857149
25/04/22,10603.703989703989,9619.892857142859,10035.500000000004,11114.642857142859,11983.142857142864
26/04/22,10618.62548262548,9639.821428571431,10053.285714285717,11129.000000000002,11993.964285714294
27/04/22,10632.749034749031,9657.178571428574,10070.0,11143.428571428572,12004.321428571437
28/04/22,10646.176319176322,9673.321428571431,10083.5,11157.928571428572,12014.964285714292
29/04/22,10658.981981981982,9688.285714285717,10096.642857142859,11171.714285714286,12025.000000000007
30/04/22,10671.155727155727,9703.000000000004,10109.428571428572,11184.785714285716,12034.607142857149
01/05/22,10682.679536679536,9717.14285714286,10121.357142857145,11196.285714285716,12043.714285714292
02/05/22,10693.651222651222,9730.39285714286,10133.285714285716,11206.000000000002,12052.178571428576
03/05/22,10704.150579150577,9742.821428571431,10144.5,11215.071428571431,12059.357142857149
04/05/22,10714.068211068212,9754.89285714286,10155.642857142859,11223.500000000004,12065.500000000007
05/05/22,10723.401544401546,9766.46428571429,10165.785714285714,11231.071428571431,12070.821428571433
06/05/22,10732.168597168598,9777.678571428576,10175.214285714286,11238.357142857145,12075.642857142862
07/05/22,10740.54054054054,9788.71428571429,10184.214285714286,11245.500000000002,12081.000000000005
08/05/22,10748.559845559841,9799.500000000004,10192.357142857141,11252.500000000002,12086.464285714292
09/05/22,10756.198198198199,9810.071428571433,10199.92857142857,11259.642857142859,12092.607142857147
10/05/22,10763.35907335907,9819.857142857147,10207.142857142857,11266.428571428572,12098.607142857147
11/05/22,10770.184041184044,9829.357142857147,10213.42857142857,11273.071428571431,12104.321428571435
12/05/22,10776.743886743889,9838.428571428576,10219.714285714284,11279.571428571431,12109.821428571433
13/05/22,10783.048906048907,9846.571428571435,10226.214285714284,11285.785714285717,12115.571428571433
14/05/22,10788.990990990991,9854.428571428576,10232.214285714284,11291.857142857145,12120.607142857147
15/05/22,10794.539253539253,9861.46428571429,10237.642857142857,11297.714285714288,12125.107142857149
16/05/22,10799.809523809523,9868.571428571433,10242.42857142857,11303.285714285717,12128.857142857147
17/05/22,10804.891891891892,9875.64285714286,10247.5,11308.428571428574,12132.53571428572
18/05/22,10809.75546975547,9882.035714285717,10252.92857142857,11313.000000000004,12136.21428571429
19/05/22,10814.405405405405,9888.535714285717,10258.5,11317.428571428574,12139.535714285717
20/05/22,10818.804375804373,9895.03571428572,10263.785714285714,11321.571428571431,12142.285714285717
21/05/22,10823.038610038611,9901.000000000004,10268.5,11325.571428571431,12144.785714285717
22/05/22,10827.150579150579,9907.571428571433,10273.0,11329.428571428574,12146.96428571429
23/05/22,10831.12998712999,9913.357142857147,10277.714285714286,11332.928571428574,12149.178571428576
24/05/22,10834.93436293436,9919.178571428576,10282.0,11336.928571428574,12151.53571428572
25/05/22,10838.57528957529,9924.71428571429,10286.0,11341.000000000004,12153.64285714286
26/05/22,10842.09395109395,9929.464285714292,10289.428571428572,11344.642857142859,12156.107142857147
27/05/22,10845.504504504506,9934.535714285717,10292.428571428572,11348.071428571431,12158.678571428576
28/05/22,10848.821106821108,9939.357142857147,10295.785714285714,11351.500000000004,12161.46428571429
29/05/22,10851.984555984554,9943.46428571429,10298.928571428572,11354.714285714288,12164.21428571429
30/05/22,10854.997425997428,9947.071428571433,10301.5,11358.142857142859,12167.14285714286
31/05/22,10857.894465894466,9950.71428571429,10303.92857142857,11361.142857142859,12169.78571428572
